"150521","内蒙古","通辽","科尔沁左翼中旗"
"150522","内蒙古","通辽","科尔沁左翼后旗"
"150523","内蒙古","通辽","开鲁县"
"150524","内蒙古","通辽","库伦旗"
"150525","内蒙古","通辽","奈曼旗"
"150526","内蒙古","通辽","扎鲁特旗"
"150581","内蒙古","通辽","霍林郭勒市"
"150602","内蒙古","鄂尔多斯","东胜区"
"150603","内蒙古","鄂尔多斯","康巴什区"
"150621","内蒙古","鄂尔多斯","达拉特旗"
"150622","内蒙古","鄂尔多斯","准格尔旗"
"150623","内蒙古","鄂尔多斯","鄂托克前旗"
"150624","内蒙古","鄂尔多斯","鄂托克旗"
"150625","内蒙古","鄂尔多斯","杭锦旗"
"150626","内蒙古","鄂尔多斯","乌审旗"
"150627","内蒙古","鄂尔多斯","伊金霍洛旗"
"150702","内蒙古","呼伦贝尔","海拉尔区"
"150703","内蒙古","呼伦贝尔","扎赉诺尔区"
"150721","内蒙古","呼伦贝尔","阿荣旗"
"150722","内蒙古","呼伦贝尔","莫力达瓦达斡尔族自治旗"
"150723","内蒙古","呼伦贝尔","鄂伦春自治旗"
"150724","内蒙古","呼伦贝尔","鄂温克族自治旗"
"150725","内蒙古","呼伦贝尔","陈巴尔虎旗"
"150726","内蒙古","呼伦贝尔","新巴尔虎左旗"
"150727","内蒙古","呼伦贝尔","新巴尔虎右旗"
"150781","内蒙古","呼伦贝尔","满洲里市"
"150782","内蒙古","呼伦贝尔","牙克石市"
"150783","内蒙古","呼伦贝尔","扎兰屯市"
"150784","内蒙古","呼伦贝尔","额尔古纳市"
"150785","内蒙古","呼伦贝尔","根河市"
"150802","内蒙古","巴彦淖尔","临河区"
"150821","内蒙古","巴彦淖尔","五原县"
"150822","内蒙古","巴彦淖尔","磴口县"
"150823","内蒙古","巴彦淖尔","乌拉特前旗"
"150824","内蒙古","巴彦淖尔","乌拉特中旗"
"150825","内蒙古","巴彦淖尔","乌拉特后旗"
"150826","内蒙古","巴彦淖尔","杭锦后旗"
"150902","内蒙古","乌兰察布","集宁区"
"150921","内蒙古","乌兰察布","卓资县"
"150922","内蒙古","乌兰察布","化德县"
"150923","内蒙古","乌兰察布","商都县"
"150924","内蒙古","乌兰察布","兴和县"
"150925","内蒙古","乌兰察布","凉城县"
"150926","内蒙古","乌兰察布","察哈尔右翼前旗"
"150927","内蒙古","乌兰察布","察哈尔右翼中旗"
"150928","内蒙古","乌兰察布","察哈尔右翼后旗"
"150929","内蒙古","乌兰察布","四子王旗"
"150981","内蒙古","乌兰察布","丰镇市"
"210115","辽宁","沈阳","辽中区"
"210214","辽宁","大连","普兰店区"
"211104","辽宁","盘锦","大洼区"
"220113","吉林","长春","九台区"
"220605","吉林","白山","江源区"
"220781","吉林","松原","扶余市"
"230109","黑龙江","哈尔滨","松北区"
"230110","黑龙江","哈尔滨","香坊区"
"230111","黑龙江","哈尔滨","呼兰区"
"230112","黑龙江","哈尔滨","阿城区"
"230113","黑龙江","哈尔滨","双城区"
"230883","黑龙江","佳木斯","抚远市"
"231086","黑龙江","牡丹江","东宁市"
"231202","黑龙江","绥化","北林区"
"231221","黑龙江","绥化","望奎县"
"231222","黑龙江","绥化","兰西县"
"231223","黑龙江","绥化","青冈县"
"231224","黑龙江","绥化","庆安县"
"231225","黑龙江","绥化","明水县"
"231226","黑龙江","绥化","绥棱县"
"231281","黑龙江","绥化","安达市"
"231282","黑龙江","绥化","肇东市"
"231283","黑龙江","绥化","海伦市"
"310118","上海","上海","青浦区"
"310120","上海","上海","奉贤区"
"310151","上海","上海","崇明区"
"320115","江苏","南京","江宁区"
"320116","江苏","南京","六合区"
"320117","江苏","南京","溧水区"
"320118","江苏","南京","高淳区"
"320205","江苏","无锡","锡山区"
"320206","江苏","无锡","惠山区"
"320213","江苏","无锡","梁溪区"
"320214","江苏","无锡","新吴区"
"320312","江苏","徐州","铜山区"
"320412","江苏","常州","武进区"
"320413","江苏","常州","金坛区"
"320505","江苏","苏州","虎丘区"
"320506","江苏","苏州","吴中区"
"320507","江苏","苏州","相城区"
"320508","江苏","苏州","姑苏区"
"320509","江苏","苏州","吴江区"
"320612","江苏","南通","通州区"
"320707","江苏","连云港","赣榆区"
"320803","江苏","淮安","淮安区"
"320804","江苏","淮安","淮阴区"
"320812","江苏","淮安","清江浦区"
"320813","江苏","淮安","洪泽区"
"320903","江苏","盐城","盐都区"
"320904","江苏","盐城","大丰区"
"321003","江苏","扬州","邗江区"
"321012","江苏","扬州","江都区"
"321112","江苏","镇江","丹徒区"
"321204","江苏","泰州","姜堰区"
"321311","江苏","宿迁","宿豫区"
"330109","浙江","杭州","萧山区"
"330110","浙江","杭州","余杭区"
"330111","浙江","杭州","富阳区"
"330112","浙江","杭州","临安区"
"330212","浙江","宁波","鄞州区"
"330213","浙江","宁波","奉化区"
"330305","浙江","温州","洞头区"
"330502","浙江","湖州","吴兴区"
"330503","浙江","湖州","南浔区"
"330603","浙江","绍兴","柯桥区"
"330604","浙江","绍兴","上虞区"
"330703","浙江","金华","金东区"
"330803","浙江","衢州","衢江区"
"331083","浙江","台州","玉环市"
"331102","浙江","丽水","莲都区"
"331121","浙江","丽水","青田县"
"331122","浙江","丽水","缙云县"
"331123","浙江","丽水","遂昌县"
"331124","浙江","丽水","松阳县"
"331125","浙江","丽水","云和县"
"331126","浙江","丽水","庆元县"
"331127","浙江","丽水","景宁畲族自治县"
"331181","浙江","丽水","龙泉市"
"340124","安徽","合肥","庐江县"
"340181","安徽","合肥","巢湖市"
"340208","安徽","芜湖","三山区"
"340225","安徽","芜湖","无为县"
"340422","安徽","淮南","寿县"
"340506","安徽","马鞍山","博望区"
"340522","安徽","马鞍山","含山县"
"340523","安徽","马鞍山","和县"
"340705","安徽","铜陵","铜官区"
"340706","安徽","铜陵","义安区"
"340722","安徽","铜陵","枞阳县"
"341502","安徽","六安","金安区"
"341503","安徽","六安","裕安区"
"341504","安徽","六安","叶集区"
"341522","安徽","六安","霍邱县"
"341523","安徽","六安","舒城县"
"341524","安徽","六安","金寨县"
"341525","安徽","六安","霍山县"
"341602","安徽","亳州","谯城区"
"341621","安徽","亳州","涡阳县"
"341622","安徽","亳州","蒙城县"
"341623","安徽","亳州","利辛县"
"341702","安徽","池州","贵池区"
"341721","安徽","池州","东至县"
"341722","安徽","池州","石台县"
"341723","安徽","池州","青阳县"
"341802","安徽","宣城","宣州区"
"341821","安徽","宣城","郎溪县"
"341822","安徽","宣城","广德县"
"341823","安徽","宣城","泾县"
"341824","安徽","宣城","绩溪县"
"341825","安徽","宣城","旌德县"
"341881","安徽","宣城","宁国市"
"350112","福建","福州","长乐区"
"350213","福建","厦门","翔安区"
"350304","福建","莆田","荔城区"
"350305","福建","莆田","秀屿区"
"350505","福建","泉州","泉港区"
"350703","福建","南平","建阳区"
"350803","福建","龙岩","永定区"
"350900","福建","宁德","宁德"
"350902","福建","宁德","蕉城区"
"350921","福建","宁德","霞浦县"
"350922","福建","宁德","古田县"
"350923","福建","宁德","屏南县"
"350924","福建","宁德","寿宁县"
"350925","福建","宁德","周宁县"
"350926","福建","宁德","柘荣县"
"350981","福建","宁德","福安市"
"350982","福建","宁德","福鼎市"
"360112","江西","南昌","新建区"
"360404","江西","九江","柴桑区"
"360482","江西","九江","共青城市"
"360483","江西","九江","庐山市"
"360703","江西","赣州","南康区"
"360704","江西","赣州","赣县区"
"360802","江西","吉安","吉州区"
"360803","江西","吉安","青原区"
"360821","江西","吉安","吉安县"
"360822","江西","吉安","吉水县"
"360823","江西","吉安","峡江县"
"360824","江西","吉安","新干县"
"360825","江西","吉安","永丰县"
"360826","江西","吉安","泰和县"
"360827","江西","吉安","遂川县"
"360828","江西","吉安","万安县"
"360829","江西","吉安","安福县"
"360830","江西","吉安","永新县"
"360881","江西","吉安","井冈山市"
"360902","江西","宜春","袁州区"
"360921","江西","宜春","奉新县"
"360922","江西","宜春","万载县"
"360923","江西","宜春","上高县"
"360924","江西","宜春","宜丰县"
"360925","江西","宜春","靖安县"
"360926","江西","宜春","铜鼓县"
"360981","江西","宜春","丰城市"
"360982","江西","宜春","樟树市"
"360983","江西","宜春","高安市"
"361002","江西","抚州","临川区"
"361003","江西","抚州","东乡区"
"361021","江西","抚州","南城县"
"361022","江西","抚州","黎川县"
"361023","江西","抚州","南丰县"
"361024","江西","抚州","崇仁县"
"361025","江西","抚州","乐安县"
"361026","江西","抚州","宜黄县"
"361027","江西","抚州","金溪县"
"361028","江西","抚州","资溪县"
"361030","江西","抚州","广昌县"
"361102","江西","上饶","信州区"
"361103","江西","上饶","广丰区"
"361121","江西","上饶","上饶县"
"361123","江西","上饶","玉山县"
"361124","江西","上饶","铅山县"
"361125","江西","上饶","横峰县"
"361126","江西","上饶","弋阳县"
"361127","江西","上饶","余干县"
"361128","江西","上饶","鄱阳县"
"361129","江西","上饶","万年县"
"361130","江西","上饶","婺源县"
"361181","江西","上饶","德兴市"
"370113","山东","济南","长清区"
"370114","山东","济南","章丘区"
"370215","山东","青岛","即墨区"
"370505","山东","东营","垦利区"
"370812","山东","济宁","兖州区"
"371003","山东","威海","文登区"
"371103","山东","日照","岚山区"
"371403","山东","德州","陵城区"
"371602","山东","滨州","滨城区"
"371603","山东","滨州","沾化区"
"371621","山东","滨州","惠民县"
"371622","山东","滨州","阳信县"
"371623","山东","滨州","无棣县"
"371625","山东","滨州","博兴县"
"371626","山东","滨州","邹平县"
"371702","山东","菏泽","牡丹区"
"371703","山东","菏泽","定陶区"
"371721","山东","菏泽","曹县"
"371722","山东","菏泽","单县"
"371723","山东","菏泽","成武县"
"371724","山东","菏泽","巨野县"
"371725","山东","菏泽","郓城县"
"371726","山东","菏泽","鄄城县"
"371728","山东","菏泽","东明县"
"410212","河南","开封","祥符区"
"410505","河南","安阳","殷都区"
"410506","河南","安阳","龙安区"
"411003","河南","许昌","建安区"
"411103","河南","漯河","郾城区"
"411104","河南","漯河","召陵区"
"411203","河南","三门峡","陕州区"
"411602","河南","周口","川汇区"
"411621","河南","周口","扶沟县"
"411622","河南","周口","西华县"
"411623","河南","周口","商水县"
"411624","河南","周口","沈丘县"
"411625","河南","周口","郸城县"
"411626","河南","周口","淮阳县"
"411627","河南","周口","太康县"
"411628","河南","周口","鹿邑县"
"411681","河南","周口","项城市"
"411702","河南","驻马店","驿城区"
"411721","河南","驻马店","西平县"
"411722","河南","驻马店","上蔡县"
"411723","河南","驻马店","平舆县"
"411724","河南","驻马店","正阳县"
"411725","河南","驻马店","确山县"
"411726","河南","驻马店","泌阳县"
"411727","河南","驻马店","汝南县"
"411728","河南","驻马店","遂平县"
"411729","河南","驻马店","新蔡县"
"419001","河南","济源","济源"
"420304","湖北","十堰","郧阳区"
"420506","湖北","宜昌","夷陵区"
"420607","湖北","襄阳","襄州区"
"420804","湖北","荆门","掇刀区"
"421281","湖北","咸宁","赤壁市"
"421303","湖北","随州","曾都区"
"421321","湖北","随州","随县"
"421381","湖北","随州","广水市"
"430112","湖南","长沙","望城区"
"430182","湖南","长沙","宁乡市"
"430405","湖南","衡阳","珠晖区"
"430406","湖南","衡阳","雁峰区"
"430407","湖南","衡阳","石鼓区"
"430408","湖南","衡阳","蒸湘区"
"431302","湖南","娄底","娄星区"
"431321","湖南","娄底","双峰县"
"431322","湖南","娄底","新化县"
"431381","湖南","娄底","冷水江市"
"431382","湖南","娄底","涟源市"
"440113","广东","广州","番禺区"
"440114","广东","广州","花都区"
"440115","广东","广州","南沙区"
"440117","广东","广州","从化区"
"440118","广东","广州","增城区"
"440205","广东","韶关","曲江区"
"440309","广东","深圳","龙华区"
"440310","广东","深圳","坪山区"
"440403","广东","珠海","斗门区"
"440404","广东","珠海","金湾区"
"440511","广东","汕头","金平区"
"440512","广东","汕头","濠江区"
"440513","广东","汕头","潮阳区"
"440514","广东","汕头","潮南区"
"440515","广东","汕头","澄海区"
"440604","广东","佛山","禅城区"
"440605","广东","佛山","南海区"
"440606","广东","佛山","顺德区"
"440607","广东","佛山","三水区"
"440608","广东","佛山","高明区"
"440705","广东","江门","新会区"
"440904","广东","茂名","电白区"
"441204","广东","肇庆","高要区"
"441303","广东","惠州","惠阳区"
"441403","广东","梅州","梅县区"
"441704","广东","阳江","阳东区"
"441803","广东","清远","清新区"
"445103","广东","潮州","潮安区"
"445203","广东","揭阳","揭东区"
"445303","广东","云浮","云安区"
"450107","广西","南宁","西乡塘区"
"450108","广西","南宁","良庆区"
"450109","广西","南宁","邕宁区"
"450110","广西","南宁","武鸣区"
"450123","广西","南宁","隆安县"
"450124","广西","南宁","马山县"
"450125","广西","南宁","上林县"
"450126","广西","南宁","宾阳县"
"450127","广西","南宁","横县"
"450206","广西","柳州","柳江区"
"450223","广西","柳州","鹿寨县"
"450224","广西","柳州","融安县"
"450225","广西","柳州","融水苗族自治县"
"450226","广西","柳州","三江侗族自治县"
"450312","广西","桂林","临桂区"
"450405","广西","梧州","长洲区"
"450406","广西","梧州","龙圩区"
"450804","广西","贵港","覃塘区"
"450903","广西","玉林","福绵区"
"451002","广西","百色","右江区"
"451021","广西","百色","田阳县"
"451022","广西","百色","田东县"
"451023","广西","百色","平果县"
"451024","广西","百色","德保县"
"451026","广西","百色","那坡县"
"451027","广西","百色","凌云县"
"451028","广西","百色","乐业县"
"451029","广西","百色","田林县"
"451030","广西","百色","西林县"
"451031","广西","百色","隆林各族自治县"
"451081","广西","百色","靖西市"
"451102","广西","贺州","八步区"
"451103","广西","贺州","平桂区"
"451121","广西","贺州","昭平县"
"451122","广西","贺州","钟山县"
"451123","广西","贺州","富川瑶族自治县"
"451202","广西","河池","金城江区"
"451203","广西","河池","宜州区"
"451221","广西","河池","南丹县"
"451222","广西","河池","天峨县"
"451223","广西","河池","凤山县"
"451224","广西","河池","东兰县"
"451225","广西","河池","罗城仫佬族自治县"
"451226","广西","河池","环江毛南族自治县"
"451227","广西","河池","巴马瑶族自治县"
"451228","广西","河池","都安瑶族自治县"
"451229","广西","河池","大化瑶族自治县"
"451302","广西","来宾","兴宾区"
"451321","广西","来宾","忻城县"
"451322","广西","来宾","象州县"
"451323","广西","来宾","武宣县"
"451324","广西","来宾","金秀瑶族自治县"
"451381","广西","来宾","合山市"
"451402","广西","崇左","江州区"
"451421","广西","崇左","扶绥县"
"451422","广西","崇左","宁明县"
"451423","广西","崇左","龙州县"
"451424","广西","崇左","大新县"
"451425","广西","崇左","天等县"
"451481","广西","崇左","凭祥市"
"460105","海南","海口","秀英区"
"460106","海南","海口","龙华区"
"460107","海南","海口","琼山区"
"460108","海南","海口","美兰区"
"460202","海南","三亚","海棠区"
"460203","海南","三亚","吉阳区"
"460204","海南","三亚","天涯区"
"460205","海南","三亚","崖州区"
"460300","海南","三沙","三沙"
"460400","海南","儋州","儋州"
"469001","海南","五指山","五指山"
"469002","海南","琼海","琼海"
"469005","海南","文昌","文昌"
"469006","海南","万宁","万宁"
"469007","海南","东方","东方"
"469021","海南","定安县","定安县"
"469022","海南","屯昌县","屯昌县"
"469023","海南","澄迈县","澄迈县"
"469024","海南","临高县","临高县"
"469025","海南","白沙黎族自治县","白沙黎族自治县"
"469026","海南","昌江黎族自治县","昌江黎族自治县"
"469027","海南","乐东黎族自治县","乐东黎族自治县"
"469028","海南","陵水黎族自治县","陵水黎族自治县"
"469029","海南","保亭黎族苗族自治县","保亭黎族苗族自治县"
"469030","海南","琼中黎族苗族自治县","琼中黎族苗族自治县"
"500114","重庆","重庆","黔江区"
"500115","重庆","重庆","长寿区"
"500116","重庆","重庆","江津区"
"500117","重庆","重庆","合川区"
"500118","重庆","重庆","永川区"
"500119","重庆","重庆","南川区"
"500120","重庆","重庆","璧山区"
"500151","重庆","重庆","铜梁区"
"500152","重庆","重庆","潼南区"
"500153","重庆","重庆","荣昌区"
"500154","重庆","重庆","开州区"
"500155","重庆","重庆","梁平区"
"500156","重庆","重庆","武隆区"
"510114","四川","成都","新都区"
"510115","四川","成都","温江区"
"510116","四川","成都","双流区"
"510117","四川","成都","郫都区"
"510185","四川","成都","简阳市"
"510705","四川","绵阳","安州区"
"510903","四川","遂宁","船山区"
"510904","四川","遂宁","安居区"
"511083","四川","内江","隆昌市"
"511402","四川","眉山","东坡区"
"511403","四川","眉山","彭山区"
"511421","四川","眉山","仁寿县"
"511423","四川","眉山","洪雅县"
"511424","四川","眉山","丹棱县"
"511425","四川","眉山","青神县"
"511503","四川","宜宾","南溪区"
"511603","四川","广安","前锋区"
"511702","四川","达州","通川区"
"511703","四川","达州","达川区"
"511722","四川","达州","宣汉县"
"511723","四川","达州","开江县"
"511724","四川","达州","大竹县"
"511725","四川","达州","渠县"
"511781","四川","达州","万源市"
"511802","四川","雅安","雨城区"
"511803","四川","雅安","名山区"
"511822","四川","雅安","荥经县"
"511823","四川","雅安","汉源县"
"511824","四川","雅安","石棉县"
"511825","四川","雅安","天全县"
"511826","四川","雅安","芦山县"
"511827","四川","雅安","宝兴县"
"511902","四川","巴中","巴州区"
"511903","四川","巴中","恩阳区"
"511921","四川","巴中","通江县"
"511922","四川","巴中","南江县"
"511923","四川","巴中","平昌县"
"512002","四川","资阳","雁江区"
"512021","四川","资阳","安岳县"
"512022","四川","资阳","乐至县"
"513201","四川","阿坝藏族羌族自治州","马尔康市"
"513301","四川","甘孜藏族自治州","康定市"
"520115","贵州","贵阳","观山湖区"
"520281","贵州","六盘水","盘州市"
"520303","贵州","遵义","汇川区"
"520304","贵州","遵义","播州区"
"520402","贵州","安顺","西秀区"
"520403","贵州","安顺","平坝区"
"520422","贵州","安顺","普定县"
"520423","贵州","安顺","镇宁布依族苗族自治县"
"520424","贵州","安顺","关岭布依族苗族自治县"
"520425","贵州","安顺","紫云苗族布依族自治县"
"520502","贵州","毕节","七星关区"
"520521","贵州","毕节","大方县"
"520522","贵州","毕节","黔西县"
"520523","贵州","毕节","金沙县"
"520524","贵州","毕节","织金县"
"520525","贵州","毕节","纳雍县"
"520526","贵州","毕节","威宁彝族回族苗族自治县"
"520527","贵州","毕节","赫章县"
"520602","贵州","铜仁","碧江区"
"520603","贵州","铜仁","万山区"
"520621","贵州","铜仁","江口县"
"520622","贵州","铜仁","玉屏侗族自治县"
"520623","贵州","铜仁","石阡县"
"520624","贵州","铜仁","思南县"
"520625","贵州","铜仁","印江土家族苗族自治县"
"520626","贵州","铜仁","德江县"
"520627","贵州","铜仁","沿河土家族自治县"
"520628","贵州","铜仁","松桃苗族自治县"
"530114","云南","昆明","呈贡区"
"530115","云南","昆明","晋宁区"
"530303","云南","曲靖","沾益区"
"530403","云南","玉溪","江川区"
"530502","云南","保山","隆阳区"
"530521","云南","保山","施甸县"
"530523","云南","保山","龙陵县"
"530524","云南","保山","昌宁县"
"530581","云南","保山","腾冲市"
"530602","云南","昭通","昭阳区"
"530621","云南","昭通","鲁甸县"
"530622","云南","昭通","巧家县"
"530623","云南","昭通","盐津县"
"530624","云南","昭通","大关县"
"530625","云南","昭通","永善县"
"530626","云南","昭通","绥江县"
"530627","云南","昭通","镇雄县"
"530628","云南","昭通","彝良县"
"530629","云南","昭通","威信县"
"530630","云南","昭通","水富县"
"530702","云南","丽江","古城区"
"530721","云南","丽江","玉龙纳西族自治县"
"530722","云南","丽江","永胜县"
"530723","云南","丽江","华坪县"
"530724","云南","丽江","宁蒗彝族自治县"
"530802","云南","普洱","思茅区"
"530821","云南","普洱","宁洱哈尼族彝族自治县"
"530822","云南","普洱","墨江哈尼族自治县"
"530823","云南","普洱","景东彝族自治县"
"530824","云南","普洱","景谷傣族彝族自治县"
"530825","云南","普洱","镇沅彝族哈尼族拉祜族自治县"
"530826","云南","普洱","江城哈尼族彝族自治县"
"530827","云南","普洱","孟连傣族拉祜族佤族自治县"
"530828","云南","普洱","澜沧拉祜族自治县"
"530829","云南","普洱","西盟佤族自治县"
"530902","云南","临沧","临翔区"
"530921","云南","临沧","凤庆县"
"530922","云南","临沧","云县"
"530923","云南","临沧","永德县"
"530924","云南","临沧","镇康县"
"530925","云南","临沧","双江拉祜族佤族布朗族傣族自治县"
"530926","云南","临沧","耿马傣族佤族自治县"
"530927","云南","临沧","沧源佤族自治县"
"532503","云南","红河哈尼族彝族自治州","蒙自市"
"532504","云南","红河哈尼族彝族自治州","弥勒市"
"532601","云南","文山壮族苗族自治州","文山市"
"533301","云南","怒江傈僳族自治州","泸水市"
"533401","云南","迪庆藏族自治州","香格里拉市"
"540103","西藏","拉萨","堆龙德庆区"
"540104","西藏","拉萨","达孜区"
"540202","西藏","日喀则","桑珠孜区"
"540221","西藏","日喀则","南木林县"
"540222","西藏","日喀则","江孜县"
"540223","西藏","日喀则","定日县"
"540224","西藏","日喀则","萨迦县"
"540225","西藏","日喀则","拉孜县"
"540226","西藏","日喀则","昂仁县"
"540227","西藏","日喀则","谢通门县"
"540228","西藏","日喀则","白朗县"
"540229","西藏","日喀则","仁布县"
"540230","西藏","日喀则","康马县"
"540231","西藏","日喀则","定结县"
"540232","西藏","日喀则","仲巴县"
"540233","西藏","日喀则","亚东县"
"540234","西藏","日喀则","吉隆县"
"540235","西藏","日喀则","聂拉木县"
"540236","西藏","日喀则","萨嘎县"
"540237","西藏","日喀则","岗巴县"
"540302","西藏","昌都","卡若区"
"540321","西藏","昌都","江达县"
"540322","西藏","昌都","贡觉县"
"540323","西藏","昌都","类乌齐县"
"540324","西藏","昌都","丁青县"
"540325","西藏","昌都","察雅县"
"540326","西藏","昌都","八宿县"
"540327","西藏","昌都","左贡县"
"540328","西藏","昌都","芒康县"
"540329","西藏","昌都","洛隆县"
"540330","西藏","昌都","边坝县"
"540402","西藏","林芝","巴宜区"
"540421","西藏","林芝","工布江达县"
"540422","西藏","林芝","米林县"
"540423","西藏","林芝","墨脱县"
"540424","西藏","林芝","波密县"
"540425","西藏","林芝","察隅县"
"540426","西藏","林芝","朗县"
"540502","西藏","山南","乃东区"
"540521","西藏","山南","扎囊县"
"540522","西藏","山南","贡嘎县"
"540523","西藏","山南","桑日县"
"540524","西藏","山南","琼结县"
"540525","西藏","山南","曲松县"
"540526","西藏","山南","措美县"
"540527","西藏","山南","洛扎县"
"540528","西藏","山南","加查县"
"540529","西藏","山南","隆子县"
"540530","西藏","山南","错那县"
"540531","西藏","山南","浪卡子县"
"540602","西藏","那曲","色尼区"
"540621","西藏","那曲","嘉黎县"
"540622","西藏","那曲","比如县"
"540623","西藏","那曲","聂荣县"
"540624","西藏","那曲","安多县"
"540625","西藏","那曲","申扎县"
"540626","西藏","那曲","索县"
"540627","西藏","那曲","班戈县"
"540628","西藏","那曲","巴青县"
"540629","西藏","那曲","尼玛县"
"540630","西藏","那曲","双湖县"
"610116","陕西","西安","长安区"
"610117","陕西","西安","高陵区"
"610118","陕西","西安","鄠邑区"
"610204","陕西","铜川","耀州区"
"610304","陕西","宝鸡","陈仓区"
"610503","陕西","渭南","华州区"
"610603","陕西","延安","安塞区"
"610703","陕西","汉中","南郑区"
"610802","陕西","榆林","榆阳区"
"610803","陕西","榆林","横山区"
"610822","陕西","榆林","府谷县"
"610824","陕西","榆林","靖边县"
"610825","陕西","榆林","定边县"
"610826","陕西","榆林","绥德县"
"610827","陕西","榆林","米脂县"
"610828","陕西","榆林","佳县"
"610829","陕西","榆林","吴堡县"
"610830","陕西","榆林","清涧县"
"610831","陕西","榆林","子洲县"
"610881","陕西","榆林","神木市"
"610902","陕西","安康","汉滨区"
"610921","陕西","安康","汉阴县"
"610922","陕西","安康","石泉县"
"610923","陕西","安康","宁陕县"
"610924","陕西","安康","紫阳县"
"610925","陕西","安康","岚皋县"
"610926","陕西","安康","平利县"
"610927","陕西","安康","镇坪县"
"610928","陕西","安康","旬阳县"
"610929","陕西","安康","白河县"
"611002","陕西","商洛","商州区"
"611021","陕西","商洛","洛南县"
"611022","陕西","商洛","丹凤县"
"611023","陕西","商洛","商南县"
"611024","陕西","商洛","山阳县"
"611025","陕西","商洛","镇安县"
"611026","陕西","商洛","柞水县"
"620602","甘肃","武威","凉州区"
"620621","甘肃","武威","民勤县"
"620622","甘肃","武威","古浪县"
"620623","甘肃","武威","天祝藏族自治县"
"620702","甘肃","张掖","甘州区"
"620721","甘肃","张掖","肃南裕固族自治县"
"620722","甘肃","张掖","民乐县"
"620723","甘肃","张掖","临泽县"
"620724","甘肃","张掖","高台县"
"620725","甘肃","张掖","山丹县"
"620802","甘肃","平凉","崆峒区"
"620821","甘肃","平凉","泾川县"
"620822","甘肃","平凉","灵台县"
"620823","甘肃","平凉","崇信县"
"620824","甘肃","平凉","华亭县"
"620825","甘肃","平凉","庄浪县"
"620826","甘肃","平凉","静宁县"
"620902","甘肃","酒泉","肃州区"
"620921","甘肃","酒泉","金塔县"
"620922","甘肃","酒泉","瓜州县"
"620923","甘肃","酒泉","肃北蒙古族自治县"
"620924","甘肃","酒泉","阿克塞哈萨克族自治县"
"620981","甘肃","酒泉","玉门市"
"620982","甘肃","酒泉","敦煌市"
"621002","甘肃","庆阳","西峰区"
"621021","甘肃","庆阳","庆城县"
"621022","甘肃","庆阳","环县"
"621023","甘肃","庆阳","华池县"
"621024","甘肃","庆阳","合水县"
"621025","甘肃","庆阳","正宁县"
"621026","甘肃","庆阳","宁县"
"621027","甘肃","庆阳","镇原县"
"621102","甘肃","定西","安定区"
"621121","甘肃","定西","通渭县"
"621122","甘肃","定西","陇西县"
"621123","甘肃","定西","渭源县"
"621124","甘肃","定西","临洮县"
"621125","甘肃","定西","漳县"
"621126","甘肃","定西","岷县"
"621202","甘肃","陇南","武都区"
"621221","甘肃","陇南","成县"
"621222","甘肃","陇南","文县"
"621223","甘肃","陇南","宕昌县"
"621224","甘肃","陇南","康县"
"621225","甘肃","陇南","西和县"
"621226","甘肃","陇南","礼县"
"621227","甘肃","陇南","徽县"
"621228","甘肃","陇南","两当县"
"630122","青海","西宁","湟中县"
"630123","青海","西宁","湟源县"
"630202","青海","海东","乐都区"
"630203","青海","海东","平安区"
"630222","青海","海东","民和回族土族自治县"
"630223","青海","海东","互助土族自治县"
"630224","青海","海东","化隆回族自治县"
"630225","青海","海东","循化撒拉族自治县"
"632701","青海","玉树藏族自治州","玉树市"
"640104","宁夏","银川","兴庆区"
"640105","宁夏","银川","西夏区"
"640106","宁夏","银川","金凤区"
"640181","宁夏","银川","灵武市"
"640205","宁夏","石嘴山","惠农区"
"640303","宁夏","吴忠","红寺堡区"
"640402","宁夏","固原","原州区"
"640422","宁夏","固原","西吉县"
"640423","宁夏","固原","隆德县"
"640424","宁夏","固原","泾源县"
"640425","宁夏","固原","彭阳县"
"640502","宁夏","中卫","沙坡头区"
"640521","宁夏","中卫","中宁县"
"640522","宁夏","中卫","海原县"
"650109","新疆","乌鲁木齐","米东区"
"650402","新疆","吐鲁番","高昌区"
"650421","新疆","吐鲁番","鄯善县"
"650422","新疆","吐鲁番","托克逊县"
"650502","新疆","哈密","伊州区"
"650521","新疆","哈密","巴里坤哈萨克自治县"
"650522","新疆","哈密","伊吾县"
"652702","新疆","博尔塔拉蒙古自治州","阿拉山口市"
"654002","新疆","伊犁哈萨克自治州","伊宁市"
"654003","新疆","伊犁哈萨克自治州","奎屯市"
"654004","新疆","伊犁哈萨克自治州","霍尔果斯市"
"654021","新疆","伊犁哈萨克自治州","伊宁县"
"654022","新疆","伊犁哈萨克自治州","察布查尔锡伯自治县"
"654023","新疆","伊犁哈萨克自治州","霍城县"
"654024","新疆","伊犁哈萨克自治州","巩留县"
"654025","新疆","伊犁哈萨克自治州","新源县"
"654026","新疆","伊犁哈萨克自治州","昭苏县"
"654027","新疆","伊犁哈萨克自治州","特克斯县"
"654028","新疆","伊犁哈萨克自治州","尼勒克县"
"659002","新疆","阿拉尔","阿拉尔"
"659003","新疆","图木舒克","图木舒克"
"659004","新疆","五家渠","五家渠"
"659005","新疆","北屯","北屯"
"659006","新疆","铁门关","铁门关"
